Id;Name;Duration;CalcPrio;LastRun;LastResults;Verdict;Cycle;BuildId
14427;107436;70761;0;2015-12-18 07:07:00;[1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0];1;157;924
14428;107456;72555;0;2015-12-18 07:07:00;[1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1];1;157;924
14429;107440;72239;0;2015-12-18 07:07:00;[1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1];1;157;924
14430;107439;70416;0;2015-12-18 07:07:00;[1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0];0;157;924
14431;107436;70761;0;2015-12-18 07:47:00;[1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0];1;157;925
14432;107432;70987;0;2015-12-18 07:47:00;[1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0];1;157;925
14433;107431;70954;0;2015-12-18 07:47:00;[1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0];1;157;925
14434;107440;72239;0;2015-12-18 07:48:00;[1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1];0;157;926
14435;107455;71631;0;2015-12-18 07:48:00;[1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0];1;157;926
14436;107456;72555;0;2015-12-18 07:48:00;[1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1];1;157;926
14437;107431;70954;0;2015-12-18 08:17:00;[1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0];1;157;927
14438;107436;70761;0;2015-12-18 08:18:00;[1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0];1;157;928
14439;107455;71631;0;2015-12-18 08:18:00;[1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0];1;157;928
14440;107456;72555;0;2015-12-18 08:18:00;[1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1];1;157;928
14441;107436;70761;0;2015-12-18 08:22:00;[1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0];1;157;929
14442;107431;70954;0;2015-12-18 08:22:00;[1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0];1;157;929
14443;107455;71631;0;2015-12-18 08:22:00;[1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0];1;157;929
14444;107431;70954;0;2015-12-18 12:56:00;[1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0];1;158;930
14445;107455;71631;0;2015-12-18 12:57:00;[1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0];1;158;931
14446;107436;70761;0;2015-12-18 12:57:00;[1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0];1;158;931
14447;107431;70954;0;2015-12-18 12:58:00;[1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0];1;158;932
14448;107436;70761;0;2015-12-18 12:59:00;[1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0];0;158;933
14449;107455;71631;0;2015-12-18 12:59:00;[1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0];0;158;933
14450;107455;71631;0;2015-12-18 13:16:00;[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0];0;158;934
14451;107436;70761;0;2015-12-18 13:16:00;[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0];1;158;934
14452;107431;70954;0;2015-12-18 13:16:00;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0];1;158;934
14453;107431;70954;0;2015-12-18 13:31:00;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0];0;158;935
14454;107456;72555;0;2015-12-18 13:32:00;[1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1];0;158;936
14455;107436;70761;0;2015-12-18 13:41:00;[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0];0;158;937
14456;107373;22836;0;2015-12-18 13:52:00;[0];0;158;938
14457;107381;660800;0;2015-12-18 14:02:00;[];1;158;939
14458;107374;18575;0;2015-12-18 14:08:00;[1];1;158;940
14459;107375;70271;0;2015-12-18 14:09:00;[0];0;158;941
14460;107376;80936;0;2015-12-18 14:09:00;[0];1;158;941
14461;107373;22836;0;2016-01-04 08:10:00;[0, 0];1;159;942
14462;107373;22836;0;2016-01-04 08:11:00;[1, 0, 0];0;160;943
14463;107381;660800;0;2016-01-04 08:16:00;[1];0;160;944
14464;107375;70271;0;2016-01-04 08:26:00;[0, 0];0;160;945
14465;107374;18575;0;2016-01-04 08:26:00;[1, 1];1;160;945
14466;107378;77857;0;2016-01-04 08:27:00;[0];1;160;946
14467;107382;96512;0;2016-01-04 08:27:00;[0];0;160;946
14468;107379;594154;0;2016-01-04 08:27:00;[];0;160;946
14469;107377;57628;0;2016-01-04 08:27:00;[0];1;160;946
14470;107376;80936;0;2016-01-04 08:27:00;[1, 0];1;160;946
14471;107383;568769;0;2016-01-04 08:27:00;[];0;160;946
14472;107384;97915;0;2016-01-04 08:28:00;[0];1;160;947
14473;107385;58163;0;2016-01-04 08:28:00;[0];1;160;947
14474;107389;72657;0;2016-01-04 08:28:00;[0];1;160;947
14475;107388;59479;0;2016-01-04 08:28:00;[0, 1];1;160;947
14476;107386;78058;0;2016-01-04 08:28:00;[0];1;160;947
14477;107391;73068;0;2016-01-04 08:28:00;[0];1;160;947
14478;107390;72168;0;2016-01-04 08:28:00;[0];1;160;947
14479;107387;76546;0;2016-01-04 08:28:00;[0];1;160;947
14480;107392;96651;0;2016-01-04 08:29:00;[0, 1, 1, 1];0;160;948
14481;107393;58317;0;2016-01-04 08:29:00;[0, 1, 1];0;160;948
14482;107394;76498;0;2016-01-04 08:29:00;[0, 1, 1];0;160;948
14483;107384;97915;0;2016-01-04 12:35:00;[1, 0];1;160;949
14484;107384;97915;0;2016-01-04 12:45:00;[1, 1, 0];1;160;950
14485;108384;573624;0;2016-01-04 13:40:00;[0, 1, 0, 0, 0, 1];1;160;951
14486;108383;5023;0;2016-01-04 13:40:00;[1, 1, 1, 1, 1, 0, 1, 0, 1, 1];1;160;951
14487;108387;563338;0;2016-01-04 13:41:00;[1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1];1;160;952
14488;108391;572906;0;2016-01-04 13:41:00;[1, 1, 1, 0, 0, 0, 1, 1];1;160;952
14489;108388;582012;0;2016-01-04 13:41:00;[0, 0, 0, 0, 1];1;160;952
14490;108385;16543;0;2016-01-04 13:41:00;[0, 0, 0, 0, 1];0;160;952
14491;108390;569947;0;2016-01-04 13:41:00;[0, 1, 0, 0, 1, 0, 1, 1];0;160;952
14492;108392;552023;0;2016-01-04 13:41:00;[0, 1, 0, 0, 0, 1, 1];1;160;952
14493;108389;572364;0;2016-01-04 13:41:00;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;160;952
14494;108386;584025;0;2016-01-04 13:41:00;[0, 0, 0, 0, 1];0;160;952
14495;108388;582012;0;2016-01-05 06:45:00;[1, 0, 0, 0, 0, 1];1;160;953
14496;108383;5023;0;2016-01-05 06:45:00;[1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1];1;160;953
14497;108384;573624;0;2016-01-05 06:45:00;[1, 0, 1, 0, 0, 0, 1];1;160;953
14498;108389;572364;0;2016-01-05 06:45:00;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;160;953
14499;108391;572906;0;2016-01-05 06:45:00;[1, 1, 1, 1, 0, 0, 0, 1, 1];0;160;953
14500;108387;563338;0;2016-01-05 06:45:00;[1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1];1;160;953
14501;108392;552023;0;2016-01-05 06:46:00;[1, 0, 1, 0, 0, 0, 1, 1];0;160;954
14502;108384;573624;0;2016-01-05 07:28:00;[1, 1, 0, 1, 0, 0, 0, 1];0;160;955
14503;108383;5023;0;2016-01-05 07:28:00;[1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1];1;160;955
14504;108387;563338;0;2016-01-05 07:29:00;[1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1];1;160;956
14505;108389;572364;0;2016-01-05 07:29:00;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;160;956
14506;108388;582012;0;2016-01-05 07:29:00;[1, 1, 0, 0, 0, 0, 1];0;160;956
14507;107384;97915;0;2016-01-05 08:04:00;[1, 1, 1, 0];1;160;957
14508;110808;625228;0;2016-01-05 08:17:00;[0];0;161;958
14509;110810;608354;0;2016-01-05 08:17:00;[];0;161;958
14510;110811;621773;0;2016-01-05 08:17:00;[];0;161;958
14511;110809;610386;0;2016-01-05 08:17:00;[0];0;161;958
14512;110807;725577;0;2016-01-05 08:17:00;[0];0;161;958
14513;110819;575512;0;2016-01-05 08:18:00;[];0;161;959
14514;110816;585975;0;2016-01-05 08:18:00;[];1;161;959
14515;110818;574320;0;2016-01-05 08:18:00;[];0;161;959
14516;110814;289074;0;2016-01-05 08:18:00;[];1;161;959
14517;110817;543168;0;2016-01-05 08:18:00;[];1;161;959
14518;110812;588011;0;2016-01-05 08:18:00;[];0;161;959
14519;110815;569702;0;2016-01-05 08:18:00;[];1;161;959
14520;110813;629582;0;2016-01-05 08:18:00;[];0;161;959
14521;110820;582875;0;2016-01-05 08:18:00;[];1;161;959
14522;110827;596250;0;2016-01-05 08:19:00;[];0;161;960
14523;110824;616688;0;2016-01-05 08:19:00;[];0;161;960
14524;110825;572128;0;2016-01-05 08:19:00;[];0;161;960
14525;110826;594957;0;2016-01-05 08:19:00;[];1;161;960
14526;110822;600109;0;2016-01-05 08:19:00;[];1;161;960
14527;110823;596604;0;2016-01-05 08:19:00;[];1;161;960
14528;110821;553231;0;2016-01-05 08:19:00;[];1;161;960
14529;110828;582226;0;2016-01-05 08:19:00;[];0;161;960
14530;110836;560295;0;2016-01-05 08:20:00;[];0;161;961
14531;110831;571872;0;2016-01-05 08:20:00;[];0;161;961
14532;110835;556129;0;2016-01-05 08:20:00;[];0;161;961
14533;110829;553403;0;2016-01-05 08:20:00;[];0;161;961
14534;110834;577725;0;2016-01-05 08:20:00;[];1;161;961
14535;110833;557342;0;2016-01-05 08:20:00;[];1;161;961
14536;110830;574926;0;2016-01-05 08:20:00;[];1;161;961
14537;110832;561130;0;2016-01-05 08:20:00;[];0;161;961
14538;110814;289074;0;2016-01-05 11:35:00;[1];1;161;962
14539;110815;569702;0;2016-01-05 11:35:00;[1];1;161;962
14540;110823;596604;0;2016-01-05 11:36:00;[1];1;161;963
14541;110830;574926;0;2016-01-05 11:36:00;[1];1;161;963
14542;110816;585975;0;2016-01-05 11:36:00;[1];1;161;963
14543;110820;582875;0;2016-01-05 11:36:00;[1];1;161;963
14544;110821;553231;0;2016-01-05 11:36:00;[1];1;161;963
14545;110822;600109;0;2016-01-05 11:36:00;[1];1;161;963
14546;110826;594957;0;2016-01-05 11:36:00;[1];1;161;963
14547;110817;543168;0;2016-01-05 11:36:00;[1];1;161;963
14548;110834;577725;0;2016-01-05 11:37:00;[1];1;161;964
14549;110833;557342;0;2016-01-05 11:37:00;[1];1;161;964
14550;110816;585975;0;2016-01-05 12:43:00;[1, 1];0;161;965
14551;110820;582875;0;2016-01-05 12:43:00;[1, 1];1;161;965
14552;110814;289074;0;2016-01-05 12:43:00;[1, 1];0;161;965
14553;110815;569702;0;2016-01-05 12:43:00;[1, 1];1;161;965
14554;110817;543168;0;2016-01-05 12:43:00;[1, 1];1;161;965
14555;110821;553231;0;2016-01-05 12:43:00;[1, 1];1;161;965
14556;110834;577725;0;2016-01-05 12:44:00;[1, 1];0;161;966
14557;110833;557342;0;2016-01-05 12:44:00;[1, 1];0;161;966
14558;110830;574926;0;2016-01-05 12:44:00;[1, 1];0;161;966
14559;110823;596604;0;2016-01-05 12:44:00;[1, 1];1;161;966
14560;110826;594957;0;2016-01-05 12:44:00;[1, 1];0;161;966
14561;110822;600109;0;2016-01-05 12:44:00;[1, 1];0;161;966
14562;107396;71122;0;2016-01-05 13:43:00;[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1];0;161;967
14563;107397;2952;0;2016-01-05 13:43:00;[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0];1;161;967
14564;107400;71827;0;2016-01-05 13:44:00;[0, 0, 0, 1, 0, 0, 0, 0, 0, 0];0;161;968
14565;107403;2459;0;2016-01-05 13:44:00;[0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0];0;161;968
14566;107402;70784;0;2016-01-05 13:44:00;[0, 0, 0, 0, 0, 0, 0, 0, 0];0;161;968
14567;107401;71426;0;2016-01-05 13:44:00;[0, 0, 0, 1, 0, 0, 0, 0, 0, 0];0;161;968
14568;107404;70920;0;2016-01-05 13:44:00;[0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0];0;161;968
14569;107398;55074;0;2016-01-05 13:44:00;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0];1;161;968
14570;107408;71557;0;2016-01-05 13:45:00;[0, 0, 0, 0, 0, 1, 0, 0, 0, 0];0;161;969
14571;107411;70661;0;2016-01-05 13:45:00;[0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0];0;161;969
14572;107406;70708;0;2016-01-05 13:45:00;[0, 0, 0, 1, 0, 0, 0, 0, 0, 0];0;161;969
14573;107410;71511;0;2016-01-05 13:45:00;[0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0];0;161;969
14574;107409;72720;0;2016-01-05 13:45:00;[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0];0;161;969
14575;107407;72485;0;2016-01-05 13:45:00;[0, 0, 0, 0, 0, 0, 0, 0, 0];0;161;969
14576;107405;70029;0;2016-01-05 13:45:00;[0, 0, 0, 1, 0, 0, 0, 0, 0, 0];0;161;969
14577;107414;73361;0;2016-01-05 13:46:00;[0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1];1;161;970
14578;107412;69238;0;2016-01-05 13:46:00;[0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0];0;161;970
14579;107416;71562;0;2016-01-05 13:46:00;[0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1];0;161;970
14580;107417;71767;0;2016-01-05 13:46:00;[0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1];0;161;970
14581;107418;71708;0;2016-01-05 13:46:00;[0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0];0;161;970
14582;107413;72907;0;2016-01-05 13:46:00;[0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0];1;161;970
14583;107415;70022;0;2016-01-05 13:46:00;[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1];0;161;970
14584;107419;70947;0;2016-01-05 13:46:00;[0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1];0;161;970
14585;107423;70751;0;2016-01-05 13:47:00;[0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1];0;161;971
14586;107421;72551;0;2016-01-05 13:47:00;[0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1];0;161;971
14587;107422;70794;0;2016-01-05 13:47:00;[0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1];0;161;971
14588;107427;71862;0;2016-01-05 13:47:00;[0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1];0;161;971
14589;107426;71054;0;2016-01-05 13:47:00;[0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0];0;161;971
14590;107425;70130;0;2016-01-05 13:47:00;[0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0];0;161;971
14591;107420;71318;0;2016-01-05 13:47:00;[0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1];0;161;971
14592;107424;71008;0;2016-01-05 13:47:00;[0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];0;161;971
14593;107430;72753;0;2016-01-05 13:48:00;[0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0];0;161;972
14594;107428;72444;0;2016-01-05 13:48:00;[0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0];0;161;972
14595;107432;70987;0;2016-01-05 13:48:00;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0];1;161;972
14596;107431;70954;0;2016-01-05 13:48:00;[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0];1;161;972
14597;107433;71852;0;2016-01-05 13:48:00;[0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0];0;161;972
14598;107436;70761;0;2016-01-05 13:48:00;[0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0];1;161;972
14599;107434;71939;0;2016-01-05 13:48:00;[0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0];0;161;972
14600;107435;70801;0;2016-01-05 13:48:00;[0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0];0;161;972
14601;107429;71522;0;2016-01-05 13:48:00;[0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0];0;161;972
14602;107438;71348;0;2016-01-05 13:49:00;[0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0];0;161;973
14603;107437;71904;0;2016-01-05 13:49:00;[0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;161;973
14604;107441;71335;0;2016-01-05 13:49:00;[0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0];0;161;973
14605;107440;72239;0;2016-01-05 13:49:00;[0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1];1;161;973
14606;107443;73725;0;2016-01-05 13:49:00;[0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1];0;161;973
14607;107442;42807;0;2016-01-05 13:49:00;[0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0];0;161;973
14608;107439;70416;0;2016-01-05 13:49:00;[0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0];0;161;973
14609;107445;71853;0;2016-01-05 13:50:00;[0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0];0;161;974
14610;107451;71374;0;2016-01-05 13:50:00;[0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1];0;161;974
14611;107444;72107;0;2016-01-05 13:50:00;[0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0];0;161;974
14612;107448;72070;0;2016-01-05 13:50:00;[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];0;161;974
14613;107449;70361;0;2016-01-05 13:50:00;[0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0];0;161;974
14614;107446;70847;0;2016-01-05 13:50:00;[0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0];0;161;974
14615;107452;72778;0;2016-01-05 13:50:00;[0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0];0;161;974
14616;107447;71291;0;2016-01-05 13:50:00;[0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0];0;161;974
14617;107450;72860;0;2016-01-05 13:50:00;[0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0];0;161;974
14618;111493;147691;0;2016-01-05 13:51:00;[0, 0, 1, 1, 1, 1, 1];0;161;975
14619;107454;73336;0;2016-01-05 13:51:00;[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0];0;161;975
14620;107456;72555;0;2016-01-05 13:51:00;[0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1];1;161;975
14621;107457;71659;0;2016-01-05 13:51:00;[0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1];0;161;975
14622;107458;72923;0;2016-01-05 13:51:00;[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0];0;161;975
14623;107455;71631;0;2016-01-05 13:51:00;[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0];1;161;975
14624;107453;71622;0;2016-01-05 13:51:00;[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0];0;161;975
14625;107413;72907;0;2016-01-08 06:37:00;[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0];1;162;976
14626;107414;73361;0;2016-01-08 06:37:00;[1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1];1;163;976
14627;107437;71904;0;2016-01-08 06:38:00;[1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;163;977
14628;107431;70954;0;2016-01-08 06:38:00;[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0];1;163;977
14629;107436;70761;0;2016-01-08 06:38:00;[1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0];1;163;977
14630;107456;72555;0;2016-01-08 06:38:00;[1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1];1;163;977
14631;107440;72239;0;2016-01-08 06:38:00;[1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1];1;163;977
14632;107455;71631;0;2016-01-08 06:38:00;[1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0];1;163;977
14633;107432;70987;0;2016-01-08 06:38:00;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0];1;163;977
14634;107413;72907;0;2016-01-08 08:00:00;[1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0];0;163;978
14635;107421;72551;0;2016-01-08 08:06:00;[0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1];0;163;979
14636;107437;71904;0;2016-01-08 08:22:00;[1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];0;163;980
14637;107431;70954;0;2016-01-08 08:22:00;[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0];1;163;980
14638;107440;72239;0;2016-01-08 08:22:00;[1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1];1;163;980
14639;107414;73361;0;2016-01-08 08:22:00;[1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1];0;163;980
14640;107436;70761;0;2016-01-08 08:22:00;[1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0];1;163;980
14641;107432;70987;0;2016-01-08 08:22:00;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0];1;163;980
14642;107455;71631;0;2016-01-08 08:23:00;[1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0];1;163;981
14643;107456;72555;0;2016-01-08 08:23:00;[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1];1;163;981
14644;109785;593029;0;2016-01-08 09:27:00;[0];0;163;982
14645;109784;25531;0;2016-01-08 09:27:00;[0];0;163;982
14646;109793;585120;0;2016-01-08 09:28:00;[0];0;163;983
14647;109791;579153;0;2016-01-08 09:28:00;[0, 1, 1, 1, 1, 1, 1, 1];0;163;983
14648;109789;576489;0;2016-01-08 09:28:00;[0, 1, 1];1;163;983
14649;109786;607655;0;2016-01-08 09:28:00;[0, 1];0;163;983
14650;109792;584964;0;2016-01-08 09:28:00;[0];0;163;983
14651;109790;584007;0;2016-01-08 09:28:00;[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;163;983
14652;109788;328969;0;2016-01-08 09:28:00;[1, 1, 1, 1, 1, 1, 1, 1, 1];1;163;983
14653;109787;613588;0;2016-01-08 09:28:00;[0, 1];0;163;983
14654;109794;609934;0;2016-01-08 09:29:00;[0, 1, 1];0;163;984
14655;109788;328969;0;2016-01-08 10:56:00;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;163;985
14656;109789;576489;0;2016-01-08 10:56:00;[1, 0, 1, 1];0;163;985
14657;109790;584007;0;2016-01-08 10:57:00;[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;163;986
14658;109790;584007;0;2016-01-08 11:23:00;[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;163;987
14659;109790;584007;0;2016-01-08 11:30:00;[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];0;163;988
14660;107431;70954;0;2016-01-08 11:37:00;[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0];1;163;989
